Number,Pokemon,Type1,Type2,HP,Attack,Defense,Speed,Special,GIF,PNG
152,Chikorita,GRASS,,45,49,65,49,45,https://play.pokemonshowdown.com/sprites/bwani/chikorita.gif,https://play.pokemonshowdown.com/sprites/bw/chikorita.png
153,Bayleef,GRASS,,60,62,80,63,60,https://play.pokemonshowdown.com/sprites/bwani/bayleef.gif,https://play.pokemonshowdown.com/sprites/bw/bayleef.png
154,Meganium,GRASS,,80,82,100,83,80,https://play.pokemonshowdown.com/sprites/bwani/meganium.gif,https://play.pokemonshowdown.com/sprites/bw/meganium.png
155,Cyndaquil,FIRE,,39,52,43,60,65,https://play.pokemonshowdown.com/sprites/bwani/cyndaquil.gif,https://play.pokemonshowdown.com/sprites/bw/cyndaquil.png
156,Quilava,FIRE,,58,64,58,80,80,https://play.pokemonshowdown.com/sprites/bwani/quilava.gif,https://play.pokemonshowdown.com/sprites/bw/quilava.png
157,Typhlosion,FIRE,,78,84,78,109,100,https://play.pokemonshowdown.com/sprites/bwani/typhlosion.gif,https://play.pokemonshowdown.com/sprites/bw/typhlosion.png
158,Totodile,WATER,,50,65,64,44,43,https://play.pokemonshowdown.com/sprites/bwani/totodile.gif,https://play.pokemonshowdown.com/sprites/bw/totodile.png
159,Croconaw,WATER,,65,80,80,59,58,https://play.pokemonshowdown.com/sprites/bwani/croconaw.gif,https://play.pokemonshowdown.com/sprites/bw/croconaw.png
160,Feraligatr,WATER,,85,105,100,79,78,https://play.pokemonshowdown.com/sprites/bwani/feraligatr.gif,https://play.pokemonshowdown.com/sprites/bw/feraligatr.png
161,Sentret,NORMAL,,35,46,34,35,20,https://play.pokemonshowdown.com/sprites/bwani/sentret.gif,https://play.pokemonshowdown.com/sprites/bw/sentret.png
162,Furret,NORMAL,,85,76,64,45,90,https://play.pokemonshowdown.com/sprites/bwani/furret.gif,https://play.pokemonshowdown.com/sprites/bw/furret.png
163,Hoothoot,NORMAL,FLYING,60,30,30,36,50,https://play.pokemonshowdown.com/sprites/bwani/hoothoot.gif,https://play.pokemonshowdown.com/sprites/bw/hoothoot.png
164,Noctowl,NORMAL,FLYING,100,50,50,86,70,https://play.pokemonshowdown.com/sprites/bwani/noctowl.gif,https://play.pokemonshowdown.com/sprites/bw/noctowl.png
165,Ledyba,BUG,FLYING,40,20,30,40,55,https://play.pokemonshowdown.com/sprites/bwani/ledyba.gif,https://play.pokemonshowdown.com/sprites/bw/ledyba.png
166,Ledian,BUG,FLYING,55,35,50,55,85,https://play.pokemonshowdown.com/sprites/bwani/ledian.gif,https://play.pokemonshowdown.com/sprites/bw/ledian.png
167,Spinarak,BUG,POISON,40,60,40,40,30,https://play.pokemonshowdown.com/sprites/bwani/spinarak.gif,https://play.pokemonshowdown.com/sprites/bw/spinarak.png
168,Ariados,BUG,POISON,70,90,70,60,40,https://play.pokemonshowdown.com/sprites/bwani/ariados.gif,https://play.pokemonshowdown.com/sprites/bw/ariados.png
169,Crobat,POISON,FLYING,85,90,80,70,130,https://play.pokemonshowdown.com/sprites/bwani/crobat.gif,https://play.pokemonshowdown.com/sprites/bw/crobat.png
170,Chinchou,WATER,ELECTRIC,75,38,38,56,67,https://play.pokemonshowdown.com/sprites/bwani/chinchou.gif,https://play.pokemonshowdown.com/sprites/bw/chinchou.png
171,Lanturn,WATER,ELECTRIC,125,58,58,76,67,https://play.pokemonshowdown.com/sprites/bwani/lanturn.gif,https://play.pokemonshowdown.com/sprites/bw/lanturn.png
172,Pichu,ELECTRIC,,20,40,15,35,60,https://play.pokemonshowdown.com/sprites/bwani/pichu.gif,https://play.pokemonshowdown.com/sprites/bw/pichu.png
173,Cleffa,NORMAL,,50,25,28,45,15,https://play.pokemonshowdown.com/sprites/bwani/cleffa.gif,https://play.pokemonshowdown.com/sprites/bw/cleffa.png
174,Igglybuff,NORMAL,,90,30,15,40,15,https://play.pokemonshowdown.com/sprites/bwani/igglybuff.gif,https://play.pokemonshowdown.com/sprites/bw/igglybuff.png
175,Togepi,NORMAL,,35,20,65,40,20,https://play.pokemonshowdown.com/sprites/bwani/togepi.gif,https://play.pokemonshowdown.com/sprites/bw/togepi.png
176,Togetic,NORMAL,FLYING,55,40,85,80,40,https://play.pokemonshowdown.com/sprites/bwani/togetic.gif,https://play.pokemonshowdown.com/sprites/bw/togetic.png
177,Natu,PSYCHIC,FLYING,40,50,45,70,70,https://play.pokemonshowdown.com/sprites/bwani/natu.gif,https://play.pokemonshowdown.com/sprites/bw/natu.png
178,Xatu,PSYCHIC,FLYING,65,75,70,95,95,https://play.pokemonshowdown.com/sprites/bwani/xatu.gif,https://play.pokemonshowdown.com/sprites/bw/xatu.png
179,Mareep,ELECTRIC,,55,40,40,65,35,https://play.pokemonshowdown.com/sprites/bwani/mareep.gif,https://play.pokemonshowdown.com/sprites/bw/mareep.png
180,Flaaffy,ELECTRIC,,70,55,55,80,45,https://play.pokemonshowdown.com/sprites/bwani/flaaffy.gif,https://play.pokemonshowdown.com/sprites/bw/flaaffy.png
181,Ampharos,ELECTRIC,,90,75,85,115,55,https://play.pokemonshowdown.com/sprites/bwani/ampharos.gif,https://play.pokemonshowdown.com/sprites/bw/ampharos.png
182,Bellossom,GRASS,,75,80,95,90,50,https://play.pokemonshowdown.com/sprites/bwani/bellossom.gif,https://play.pokemonshowdown.com/sprites/bw/bellossom.png
183,Marill,WATER,,70,20,50,20,40,https://play.pokemonshowdown.com/sprites/bwani/marill.gif,https://play.pokemonshowdown.com/sprites/bw/marill.png
184,Azumarill,WATER,,100,50,80,60,50,https://play.pokemonshowdown.com/sprites/bwani/azumarill.gif,https://play.pokemonshowdown.com/sprites/bw/azumarill.png
185,Sudowoodo,ROCK,,70,100,115,30,30,https://play.pokemonshowdown.com/sprites/bwani/sudowoodo.gif,https://play.pokemonshowdown.com/sprites/bw/sudowoodo.png
186,Politoed,WATER,,90,75,75,90,70,https://play.pokemonshowdown.com/sprites/bwani/politoed.gif,https://play.pokemonshowdown.com/sprites/bw/politoed.png
187,Hoppip,GRASS,FLYING,35,35,40,35,50,https://play.pokemonshowdown.com/sprites/bwani/hoppip.gif,https://play.pokemonshowdown.com/sprites/bw/hoppip.png
188,Skiploom,GRASS,FLYING,55,45,50,45,80,https://play.pokemonshowdown.com/sprites/bwani/skiploom.gif,https://play.pokemonshowdown.com/sprites/bw/skiploom.png
189,Jumpluff,GRASS,FLYING,75,55,70,55,110,https://play.pokemonshowdown.com/sprites/bwani/jumpluff.gif,https://play.pokemonshowdown.com/sprites/bw/jumpluff.png
190,Aipom,NORMAL,,55,70,55,40,85,https://play.pokemonshowdown.com/sprites/bwani/aipom.gif,https://play.pokemonshowdown.com/sprites/bw/aipom.png
191,Sunkern,GRASS,,30,30,30,30,30,https://play.pokemonshowdown.com/sprites/bwani/sunkern.gif,https://play.pokemonshowdown.com/sprites/bw/sunkern.png
192,Sunflora,GRASS,,75,75,55,105,30,https://play.pokemonshowdown.com/sprites/bwani/sunflora.gif,https://play.pokemonshowdown.com/sprites/bw/sunflora.png
193,Yanma,BUG,FLYING,65,65,45,75,95,https://play.pokemonshowdown.com/sprites/bwani/yanma.gif,https://play.pokemonshowdown.com/sprites/bw/yanma.png
194,Wooper,WATER,GROUND,55,45,45,25,15,https://play.pokemonshowdown.com/sprites/bwani/wooper.gif,https://play.pokemonshowdown.com/sprites/bw/wooper.png
195,Quagsire,WATER,GROUND,95,85,85,65,35,https://play.pokemonshowdown.com/sprites/bwani/quagsire.gif,https://play.pokemonshowdown.com/sprites/bw/quagsire.png
196,Espeon,PSYCHIC,,65,65,60,130,110,https://play.pokemonshowdown.com/sprites/bwani/espeon.gif,https://play.pokemonshowdown.com/sprites/bw/espeon.png
197,Umbreon,DARK,,95,65,110,60,65,https://play.pokemonshowdown.com/sprites/bwani/umbreon.gif,https://play.pokemonshowdown.com/sprites/bw/umbreon.png
198,Murkrow,DARK,FLYING,60,85,42,85,91,https://play.pokemonshowdown.com/sprites/bwani/murkrow.gif,https://play.pokemonshowdown.com/sprites/bw/murkrow.png
199,Slowking,WATER,PSYCHIC,95,75,80,100,30,https://play.pokemonshowdown.com/sprites/bwani/slowking.gif,https://play.pokemonshowdown.com/sprites/bw/slowking.png
200,Misdreavus,GHOST,,60,60,60,85,85,https://play.pokemonshowdown.com/sprites/bwani/misdreavus.gif,https://play.pokemonshowdown.com/sprites/bw/misdreavus.png
201,Unown,PSYCHIC,,48,72,48,72,48,https://play.pokemonshowdown.com/sprites/bwani/unown.gif,https://play.pokemonshowdown.com/sprites/bw/unown.png
202,Wobbuffet,PSYCHIC,,190,33,58,33,33,https://play.pokemonshowdown.com/sprites/bwani/wobbuffet.gif,https://play.pokemonshowdown.com/sprites/bw/wobbuffet.png
203,Girafarig,NORMAL,PSYCHIC,70,80,65,90,85,https://play.pokemonshowdown.com/sprites/bwani/girafarig.gif,https://play.pokemonshowdown.com/sprites/bw/girafarig.png
204,Pineco,BUG,,50,65,90,35,15,https://play.pokemonshowdown.com/sprites/bwani/pineco.gif,https://play.pokemonshowdown.com/sprites/bw/pineco.png
205,Forretress,BUG,STEEL,75,90,140,60,40,https://play.pokemonshowdown.com/sprites/bwani/forretress.gif,https://play.pokemonshowdown.com/sprites/bw/forretress.png
206,Dunsparce,NORMAL,,100,70,70,65,45,https://play.pokemonshowdown.com/sprites/bwani/dunsparce.gif,https://play.pokemonshowdown.com/sprites/bw/dunsparce.png
207,Gligar,GROUND,FLYING,65,75,105,35,85,https://play.pokemonshowdown.com/sprites/bwani/gligar.gif,https://play.pokemonshowdown.com/sprites/bw/gligar.png
208,Steelix,STEEL,GROUND,75,85,200,55,30,https://play.pokemonshowdown.com/sprites/bwani/steelix.gif,https://play.pokemonshowdown.com/sprites/bw/steelix.png
209,Snubbull,NORMAL,,60,80,50,40,30,https://play.pokemonshowdown.com/sprites/bwani/snubbull.gif,https://play.pokemonshowdown.com/sprites/bw/snubbull.png
210,Granbull,NORMAL,,90,120,75,60,45,https://play.pokemonshowdown.com/sprites/bwani/granbull.gif,https://play.pokemonshowdown.com/sprites/bw/granbull.png
211,Qwilfish,WATER,POISON,65,95,85,55,85,https://play.pokemonshowdown.com/sprites/bwani/qwilfish.gif,https://play.pokemonshowdown.com/sprites/bw/qwilfish.png
212,Scizor,BUG,STEEL,70,130,100,55,65,https://play.pokemonshowdown.com/sprites/bwani/scizor.gif,https://play.pokemonshowdown.com/sprites/bw/scizor.png
213,Shuckle,BUG,ROCK,20,10,230,10,5,https://play.pokemonshowdown.com/sprites/bwani/shuckle.gif,https://play.pokemonshowdown.com/sprites/bw/shuckle.png
214,Heracross,BUG,FIGHTING,80,125,75,40,85,https://play.pokemonshowdown.com/sprites/bwani/heracross.gif,https://play.pokemonshowdown.com/sprites/bw/heracross.png
215,Sneasel,DARK,ICE,55,95,55,35,115,https://play.pokemonshowdown.com/sprites/bwani/sneasel.gif,https://play.pokemonshowdown.com/sprites/bw/sneasel.png
216,Teddiursa,NORMAL,,60,80,50,50,40,https://play.pokemonshowdown.com/sprites/bwani/teddiursa.gif,https://play.pokemonshowdown.com/sprites/bw/teddiursa.png
217,Ursaring,NORMAL,,90,130,75,75,55,https://play.pokemonshowdown.com/sprites/bwani/ursaring.gif,https://play.pokemonshowdown.com/sprites/bw/ursaring.png
218,Slugma,FIRE,,40,40,40,70,20,https://play.pokemonshowdown.com/sprites/bwani/slugma.gif,https://play.pokemonshowdown.com/sprites/bw/slugma.png
219,Magcargo,FIRE,ROCK,60,50,120,90,30,https://play.pokemonshowdown.com/sprites/bwani/magcargo.gif,https://play.pokemonshowdown.com/sprites/bw/magcargo.png
220,Swinub,ICE,GROUND,50,50,40,30,50,https://play.pokemonshowdown.com/sprites/bwani/swinub.gif,https://play.pokemonshowdown.com/sprites/bw/swinub.png
221,Piloswine,ICE,GROUND,100,100,80,60,50,https://play.pokemonshowdown.com/sprites/bwani/piloswine.gif,https://play.pokemonshowdown.com/sprites/bw/piloswine.png
222,Corsola,WATER,ROCK,65,55,95,65,35,https://play.pokemonshowdown.com/sprites/bwani/corsola.gif,https://play.pokemonshowdown.com/sprites/bw/corsola.png
223,Remoraid,WATER,,35,65,35,65,65,https://play.pokemonshowdown.com/sprites/bwani/remoraid.gif,https://play.pokemonshowdown.com/sprites/bw/remoraid.png
224,Octillery,WATER,,75,105,75,105,45,https://play.pokemonshowdown.com/sprites/bwani/octillery.gif,https://play.pokemonshowdown.com/sprites/bw/octillery.png
225,Delibird,ICE,FLYING,45,55,45,65,75,https://play.pokemonshowdown.com/sprites/bwani/delibird.gif,https://play.pokemonshowdown.com/sprites/bw/delibird.png
226,Mantine,WATER,FLYING,85,40,70,80,70,https://play.pokemonshowdown.com/sprites/bwani/mantine.gif,https://play.pokemonshowdown.com/sprites/bw/mantine.png
227,Skarmory,STEEL,FLYING,65,80,140,40,70,https://play.pokemonshowdown.com/sprites/bwani/skarmory.gif,https://play.pokemonshowdown.com/sprites/bw/skarmory.png
228,Houndour,DARK,FIRE,45,60,30,80,65,https://play.pokemonshowdown.com/sprites/bwani/houndour.gif,https://play.pokemonshowdown.com/sprites/bw/houndour.png
229,Houndoom,DARK,FIRE,75,90,50,110,95,https://play.pokemonshowdown.com/sprites/bwani/houndoom.gif,https://play.pokemonshowdown.com/sprites/bw/houndoom.png
230,Kingdra,WATER,DRAGON,75,95,95,95,85,https://play.pokemonshowdown.com/sprites/bwani/kingdra.gif,https://play.pokemonshowdown.com/sprites/bw/kingdra.png
231,Phanpy,GROUND,,90,60,60,40,40,https://play.pokemonshowdown.com/sprites/bwani/phanpy.gif,https://play.pokemonshowdown.com/sprites/bw/phanpy.png
232,Donphan,GROUND,,90,120,120,60,50,https://play.pokemonshowdown.com/sprites/bwani/donphan.gif,https://play.pokemonshowdown.com/sprites/bw/donphan.png
233,Porygon2,NORMAL,,85,80,90,105,60,https://play.pokemonshowdown.com/sprites/bwani/porygon2.gif,https://play.pokemonshowdown.com/sprites/bw/porygon2.png
234,Stantler,NORMAL,,73,95,62,85,85,https://play.pokemonshowdown.com/sprites/bwani/stantler.gif,https://play.pokemonshowdown.com/sprites/bw/stantler.png
235,Smeargle,NORMAL,,55,20,35,20,75,https://play.pokemonshowdown.com/sprites/bwani/smeargle.gif,https://play.pokemonshowdown.com/sprites/bw/smeargle.png
236,Tyrogue,FIGHTING,,35,35,35,35,35,https://play.pokemonshowdown.com/sprites/bwani/tyrogue.gif,https://play.pokemonshowdown.com/sprites/bw/tyrogue.png
237,Hitmontop,FIGHTING,,50,95,95,35,70,https://play.pokemonshowdown.com/sprites/bwani/hitmontop.gif,https://play.pokemonshowdown.com/sprites/bw/hitmontop.png
238,Smoochum,ICE,PSYCHIC,45,30,15,85,65,https://play.pokemonshowdown.com/sprites/bwani/smoochum.gif,https://play.pokemonshowdown.com/sprites/bw/smoochum.png
239,Elekid,ELECTRIC,,45,63,37,65,95,https://play.pokemonshowdown.com/sprites/bwani/elekid.gif,https://play.pokemonshowdown.com/sprites/bw/elekid.png
240,Magby,FIRE,,45,75,37,70,83,https://play.pokemonshowdown.com/sprites/bwani/magby.gif,https://play.pokemonshowdown.com/sprites/bw/magby.png
241,Miltank,NORMAL,,95,80,105,40,100,https://play.pokemonshowdown.com/sprites/bwani/miltank.gif,https://play.pokemonshowdown.com/sprites/bw/miltank.png
242,Blissey,NORMAL,,255,10,10,75,55,https://play.pokemonshowdown.com/sprites/bwani/blissey.gif,https://play.pokemonshowdown.com/sprites/bw/blissey.png
243,Raikou,ELECTRIC,,90,85,75,115,115,https://play.pokemonshowdown.com/sprites/bwani/raikou.gif,https://play.pokemonshowdown.com/sprites/bw/raikou.png
244,Entei,FIRE,,115,115,85,90,100,https://play.pokemonshowdown.com/sprites/bwani/entei.gif,https://play.pokemonshowdown.com/sprites/bw/entei.png
245,Suicune,WATER,,100,75,115,90,85,https://play.pokemonshowdown.com/sprites/bwani/suicune.gif,https://play.pokemonshowdown.com/sprites/bw/suicune.png
246,Larvitar,ROCK,GROUND,50,64,50,45,41,https://play.pokemonshowdown.com/sprites/bwani/larvitar.gif,https://play.pokemonshowdown.com/sprites/bw/larvitar.png
247,Pupitar,ROCK,GROUND,70,84,70,65,51,https://play.pokemonshowdown.com/sprites/bwani/pupitar.gif,https://play.pokemonshowdown.com/sprites/bw/pupitar.png
248,Tyranitar,ROCK,DARK,100,134,110,95,61,https://play.pokemonshowdown.com/sprites/bwani/tyranitar.gif,https://play.pokemonshowdown.com/sprites/bw/tyranitar.png
249,Lugia,PSYCHIC,FLYING,106,90,130,90,110,https://play.pokemonshowdown.com/sprites/bwani/lugia.gif,https://play.pokemonshowdown.com/sprites/bw/lugia.png
250,Ho-Oh,FIRE,FLYING,106,130,90,110,90,https://play.pokemonshowdown.com/sprites/bwani/hooh.gif,https://play.pokemonshowdown.com/sprites/bw/hooh.png
251,Celebi,PSYCHIC,GRASS,100,100,100,100,100,https://play.pokemonshowdown.com/sprites/bwani/celebi.gif,https://play.pokemonshowdown.com/sprites/bw/celebi.png