Number, Pokemon, Type1, Type2, HP, Attack,Defense,Special,Speed,PNG
387,Turtwig,GRASS,,55,68,64,45,31,https://play.pokemonshowdown.com/sprites/bw/turtwig.png
388,Grotle,GRASS,,75,89,85,55,36,https://play.pokemonshowdown.com/sprites/bw/grotle.png
389,Torterra,GRASS,GROUND,95,109,105,75,56,https://play.pokemonshowdown.com/sprites/bw/torterra.png
390,Chimchar,FIRE,,44,58,44,58,61,https://play.pokemonshowdown.com/sprites/bw/chimchar.png
391,Monferno,FIRE,FIGHTING,64,78,52,78,81,https://play.pokemonshowdown.com/sprites/bw/monferno.png
392,Infernape,FIRE,FIGHTING,76,104,71,104,108,https://play.pokemonshowdown.com/sprites/bw/infernape.png
393,Piplup,WATER,,53,51,53,61,40,https://play.pokemonshowdown.com/sprites/bw/piplup.png
394,Prinplup,WATER,,64,66,68,81,50,https://play.pokemonshowdown.com/sprites/bw/prinplup.png
395,Empoleon,WATER,STEEL,84,86,88,111,60,https://play.pokemonshowdown.com/sprites/bw/empoleon.png
396,Starly,NORMAL,FLYING,40,55,30,30,60,https://play.pokemonshowdown.com/sprites/bw/starly.png
397,Staravia,NORMAL,FLYING,55,75,50,40,80,https://play.pokemonshowdown.com/sprites/bw/staravia.png
398,Staraptor,NORMAL,FLYING,85,120,70,50,100,https://play.pokemonshowdown.com/sprites/bw/staraptor.png
399,Bidoof,NORMAL,,59,45,40,35,31,https://play.pokemonshowdown.com/sprites/bw/bidoof.png
400,Bibarel,NORMAL,WATER,79,85,60,55,71,https://play.pokemonshowdown.com/sprites/bw/bibarel.png
401,Kricketot,BUG,,37,25,41,25,25,https://play.pokemonshowdown.com/sprites/bw/kricketot.png
402,Kricketune,BUG,,77,85,51,55,65,https://play.pokemonshowdown.com/sprites/bw/kricketune.png
403,Shinx,ELECTRIC,,45,65,34,40,45,https://play.pokemonshowdown.com/sprites/bw/shinx.png
404,Luxio,ELECTRIC,,60,85,49,60,60,https://play.pokemonshowdown.com/sprites/bw/luxio.png
405,Luxray,ELECTRIC,,80,120,79,95,70,https://play.pokemonshowdown.com/sprites/bw/luxray.png
406,Budew,GRASS,POISON,40,30,35,50,55,https://play.pokemonshowdown.com/sprites/bw/budew.png
407,Roserade,GRASS,POISON,60,70,65,125,90,https://play.pokemonshowdown.com/sprites/bw/roserade.png
408,Cranidos,ROCK,,67,125,40,30,58,https://play.pokemonshowdown.com/sprites/bw/cranidos.png
409,Rampardos,ROCK,,97,165,60,65,58,https://play.pokemonshowdown.com/sprites/bw/rampardos.png
410,Shieldon,ROCK,STEEL,30,42,118,42,30,https://play.pokemonshowdown.com/sprites/bw/shieldon.png
411,Bastiodon,ROCK,STEEL,60,52,168,47,30,https://play.pokemonshowdown.com/sprites/bw/bastiodon.png
412,Burmy,BUG,,40,29,45,29,36,https://play.pokemonshowdown.com/sprites/bw/burmy.png
413,Wormadam,BUG,GRASS,60,59,85,79,36,https://play.pokemonshowdown.com/sprites/bw/wormadam.png
414,Mothim,BUG,FLYING,70,94,50,94,66,https://play.pokemonshowdown.com/sprites/bw/mothim.png
415,Combee,BUG,FLYING,30,30,42,30,70,https://play.pokemonshowdown.com/sprites/bw/combee.png
416,Vespiquen,BUG,FLYING,70,80,102,80,40,https://play.pokemonshowdown.com/sprites/bw/vespiquen.png
417,Pachirisu,ELECTRIC,,60,45,70,45,95,https://play.pokemonshowdown.com/sprites/bw/pachirisu.png
418,Buizel,WATER,,55,65,35,60,85,https://play.pokemonshowdown.com/sprites/bw/buizel.png
419,Floatzel,WATER,,85,105,55,85,115,https://play.pokemonshowdown.com/sprites/bw/floatzel.png
420,Cherubi,GRASS,,45,35,45,62,35,https://play.pokemonshowdown.com/sprites/bw/cherubi.png
421,Cherrim,GRASS,,70,60,70,87,85,https://play.pokemonshowdown.com/sprites/bw/cherrim.png
422,Shellos,WATER,,76,48,48,57,34,https://play.pokemonshowdown.com/sprites/bw/shellos.png
423,Gastrodon,WATER,GROUND,111,83,68,92,39,https://play.pokemonshowdown.com/sprites/bw/gastrodon.png
424,Ambipom,NORMAL,,75,100,66,60,115,https://play.pokemonshowdown.com/sprites/bw/ambipom.png
426,Drifblim,GHOST,FLYING,150,80,44,90,80,https://play.pokemonshowdown.com/sprites/bw/drifblim.png
427,Buneary,NORMAL,,55,66,44,44,85,https://play.pokemonshowdown.com/sprites/bw/buneary.png
428,Lopunny,NORMAL,,65,76,84,54,105,https://play.pokemonshowdown.com/sprites/bw/lopunny.png
429,Mismagius,GHOST,,60,60,60,105,105,https://play.pokemonshowdown.com/sprites/bw/mismagius.png
430,Honchkrow,DARK,FLYING,100,125,52,105,71,https://play.pokemonshowdown.com/sprites/bw/honchkrow.png
431,Glameow,NORMAL,,49,55,42,42,85,https://play.pokemonshowdown.com/sprites/bw/glameow.png
432,Purugly,NORMAL,,71,82,64,64,112,https://play.pokemonshowdown.com/sprites/bw/purugly.png
433,Chingling,PSYCHIC,,45,30,50,65,45,https://play.pokemonshowdown.com/sprites/bw/chingling.png
434,Stunky,POISON,DARK,63,63,47,41,74,https://play.pokemonshowdown.com/sprites/bw/stunky.png
435,Skuntank,POISON,DARK,103,93,67,71,84,https://play.pokemonshowdown.com/sprites/bw/skuntank.png
436,Bronzor,STEEL,PSYCHIC,57,24,86,24,23,https://play.pokemonshowdown.com/sprites/bw/bronzor.png
437,Bronzong,STEEL,PSYCHIC,67,89,116,79,33,https://play.pokemonshowdown.com/sprites/bw/bronzong.png
438,Bonsly,ROCK,,50,80,95,10,10,https://play.pokemonshowdown.com/sprites/bw/bonsly.png
439,Mime Jr.,PSYCHIC,,20,25,45,70,60,https://play.pokemonshowdown.com/sprites/bw/mimejr.png
440,Happiny,NORMAL,,100,5,5,15,30,https://play.pokemonshowdown.com/sprites/bw/happiny.png
441,Chatot,NORMAL,FLYING,76,65,45,92,91,https://play.pokemonshowdown.com/sprites/bw/chatot.png
442,Spiritomb,GHOST,DARK,50,92,108,92,35,https://play.pokemonshowdown.com/sprites/bw/spiritomb.png
443,Gible,DRAGON,GROUND,58,70,45,40,42,https://play.pokemonshowdown.com/sprites/bw/gible.png
444,Gabite,DRAGON,GROUND,68,90,65,50,82,https://play.pokemonshowdown.com/sprites/bw/gabite.png
445,Garchomp,DRAGON,GROUND,108,130,95,80,102,https://play.pokemonshowdown.com/sprites/bw/garchomp.png
446,Munchlax,NORMAL,,135,85,40,40,5,https://play.pokemonshowdown.com/sprites/bw/munchlax.png
447,Riolu,FIGHTING,,40,70,40,35,60,https://play.pokemonshowdown.com/sprites/bw/riolu.png
448,Lucario,FIGHTING,STEEL,70,110,70,115,90,https://play.pokemonshowdown.com/sprites/bw/lucario.png
449,Hippopotas,GROUND,,68,72,78,38,32,https://play.pokemonshowdown.com/sprites/bw/hippopotas.png
450,Hippowdon,GROUND,,108,112,118,68,47,https://play.pokemonshowdown.com/sprites/bw/hippowdon.png
451,Skorupi,POISON,BUG,40,50,90,30,65,https://play.pokemonshowdown.com/sprites/bw/skorupi.png
452,Drapion,POISON,DARK,70,90,110,60,95,https://play.pokemonshowdown.com/sprites/bw/drapion.png
453,Croagunk,POISON,FIGHTING,48,61,40,61,50,https://play.pokemonshowdown.com/sprites/bw/croagunk.png
454,Toxicroak,POISON,FIGHTING,83,106,65,86,85,https://play.pokemonshowdown.com/sprites/bw/toxicroak.png
455,Carnivine,GRASS,,74,100,72,90,46,https://play.pokemonshowdown.com/sprites/bw/carnivine.png
456,Finneon,WATER,,49,49,56,49,66,https://play.pokemonshowdown.com/sprites/bw/finneon.png
457,Lumineon,WATER,,69,69,76,69,91,https://play.pokemonshowdown.com/sprites/bw/lumineon.png
458,Mantyke,WATER,FLYING,45,20,50,60,50,https://play.pokemonshowdown.com/sprites/bw/mantyke.png
459,Snover,GRASS,ICE,60,62,50,62,40,https://play.pokemonshowdown.com/sprites/bw/snover.png
460,Abomasnow,GRASS,ICE,90,92,75,92,60,https://play.pokemonshowdown.com/sprites/bw/abomasnow.png
461,Weavile,DARK,ICE,70,120,65,45,125,https://play.pokemonshowdown.com/sprites/bw/weavile.png
462,Magnezone,ELECTRIC,STEEL,70,70,115,130,60,https://play.pokemonshowdown.com/sprites/bw/magnezone.png
463,Lickilicky,NORMAL,,110,85,95,80,50,https://play.pokemonshowdown.com/sprites/bw/lickilicky.png
464,Rhyperior,GROUND,ROCK,115,140,130,55,40,https://play.pokemonshowdown.com/sprites/bw/rhyperior.png
465,Tangrowth,GRASS,,100,100,125,110,50,https://play.pokemonshowdown.com/sprites/bw/tangrowth.png
466,Electivire,ELECTRIC,,75,123,67,95,95,https://play.pokemonshowdown.com/sprites/bw/electivire.png
467,Magmortar,FIRE,,75,95,67,125,83,https://play.pokemonshowdown.com/sprites/bw/magmortar.png
468,Togekiss,NORMAL,FLYING,85,50,95,120,80,https://play.pokemonshowdown.com/sprites/bw/togekiss.png
469,Yanmega,BUG,FLYING,86,76,86,116,95,https://play.pokemonshowdown.com/sprites/bw/yanmega.png
470,Leafeon,GRASS,,65,110,130,60,95,https://play.pokemonshowdown.com/sprites/bw/leafeon.png
471,Glaceon,ICE,,65,60,110,130,65,https://play.pokemonshowdown.com/sprites/bw/glaceon.png
472,Gliscor,GROUND,FLYING,75,95,125,45,95,https://play.pokemonshowdown.com/sprites/bw/gliscor.png
473,Mamoswine,ICE,GROUND,110,130,80,70,80,https://play.pokemonshowdown.com/sprites/bw/mamoswine.png
474,Porygon-Z,NORMAL,,85,80,70,135,90,https://play.pokemonshowdown.com/sprites/bw/porygonz.png
475,Gallade,PSYCHIC,FIGHTING,68,125,65,65,80,https://play.pokemonshowdown.com/sprites/bw/gallade.png
476,Probopass,ROCK,STEEL,60,55,145,75,40,https://play.pokemonshowdown.com/sprites/bw/probopass.png
477,Dusknoir,GHOST,,45,100,135,65,45,https://play.pokemonshowdown.com/sprites/bw/dusknoir.png
478,Froslass,ICE,GHOST,70,80,70,80,110,https://play.pokemonshowdown.com/sprites/bw/froslass.png
479,Rotom,ELECTRIC,GHOST,50,50,77,95,91,https://play.pokemonshowdown.com/sprites/bw/rotom.png
479,Rotom-Heat,ELECTRIC,FIRE,50,65,107,105,86,https://play.pokemonshowdown.com/sprites/bw/rotom-heat.png
479,Rotom-Wash,ELECTRIC,WATER,50,65,107,105,86,https://play.pokemonshowdown.com/sprites/bw/rotom-wash.png
479,Rotom-Frost,ELECTRIC,ICE,50,65,107,105,86,https://play.pokemonshowdown.com/sprites/bw/rotom-frost.png
479,Rotom-Fan,ELECTRIC,FLYING,50,65,107,105,86,https://play.pokemonshowdown.com/sprites/bw/rotom-fan.png
479,Rotom-Mow,ELECTRIC,GRASS,50,65,107,105,86,https://play.pokemonshowdown.com/sprites/bw/rotom-mow.png
480,Uxie,PSYCHIC,,75,75,130,75,95,https://play.pokemonshowdown.com/sprites/bw/uxie.png
481,Mesprit,PSYCHIC,,80,105,105,105,80,https://play.pokemonshowdown.com/sprites/bw/mesprit.png
482,Azelf,PSYCHIC,,75,125,70,125,115,https://play.pokemonshowdown.com/sprites/bw/azelf.png
483,Dialga,STEEL,DRAGON,100,120,120,150,90,https://play.pokemonshowdown.com/sprites/bw/dialga.png
484,Palkia,WATER,DRAGON,90,120,100,150,100,https://play.pokemonshowdown.com/sprites/bw/palkia.png
485,Heatran,FIRE,STEEL,91,90,106,130,77,https://play.pokemonshowdown.com/sprites/bw/heatran.png
486,Regigigas,NORMAL,,110,160,110,80,100,https://play.pokemonshowdown.com/sprites/bw/regigigas.png
487,Giratina,GHOST,DRAGON,150,100,120,100,90,https://play.pokemonshowdown.com/sprites/bw/giratina.png
488,Cresselia,PSYCHIC,,120,70,120,75,85,https://play.pokemonshowdown.com/sprites/bw/cresselia.png
489,Phione,WATER,,80,80,80,80,80,https://play.pokemonshowdown.com/sprites/bw/phione.png
490,Manaphy,WATER,,100,100,100,100,100,https://play.pokemonshowdown.com/sprites/bw/manaphy.png
491,Darkrai,DARK,,70,90,90,135,125,https://play.pokemonshowdown.com/sprites/bw/darkrai.png
492,Shaymin,GRASS,,100,100,100,100,100,https://play.pokemonshowdown.com/sprites/bw/shaymin.png
493,Arceus,NORMAL,,120,120,120,120,120,https://play.pokemonshowdown.com/sprites/bw/arceus.png
